step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
29,'C1807259356','3','F','M348934600','es_transportation',22.69,0,3.165053018170694,24,29,27.48,0.8256911114661167,3,0,1.0,24,164
29,'C1021409246','2','M','M348934600','es_transportation',46.31,0,3.856721689643057,24,27,25.8,1.794960544588936,1,0,1.0,24,164
29,'C1136643517','5','M','M348934600','es_transportation',21.43,0,3.110399348532117,24,28,23.94,0.8951541791335926,4,0,1.0,24,164
29,'C1225717157','5','M','M348934600','es_transportation',15.37,0,2.795450391383044,24,29,26.75,0.5745792244563647,3,0,1.0,24,165
29,'C821630606','1','F','M1823072687','es_transportation',24.82,0,3.251149385418497,24,26,21.78,1.139577070901253,3,0,1.0,24,164
29,'C1520919939','4','M','M348934600','es_transportation',12.54,0,2.605648267484129,14,14,40.06,0.3130303761781387,4,0,1.0,24,165
29,'C1117403153','5','F','M348934600','es_transportation',19.77,0,3.033509637888021,24,27,20.38,0.9700682188085286,3,0,2.0,24,165
29,'C207380283','3','F','M1823072687','es_transportation',52.78,0,3.984901650840718,24,25,36.96,1.428029916658572,4,0,1.0,24,164
29,'C1246760376','3','M','M1823072687','es_transportation',13.02,0,2.640484881606444,13,13,36.39,0.3577905034925793,7,0,1.0,24,164
29,'C1838285576','3','M','M1823072687','es_transportation',58.78,0,4.090671156855792,24,29,29.03,2.024801231553141,2,0,1.0,24,164
29,'C1208123566','6','M','M1823072687','es_transportation',29.12,0,3.405189402931693,8,8,43.48,0.6697330566391313,5,0,1.0,24,164
29,'C1474428806','3','F','M1823072687','es_transportation',29.37,0,3.413455279057657,20,20,32.345,0.9080225976124292,4,0,1.0,24,164
29,'C1149179033','5','M','M348934600','es_transportation',10.08,0,2.405141681319138,23,23,25.01,0.4030386233352166,4,0,1.0,24,165
29,'C1612748385','2','F','M348934600','es_transportation',34.96,0,3.582407209603419,24,28,20.425,1.711627068970835,1,0,1.0,24,166
29,'C597908249','3','F','M1823072687','es_transportation',5.38,0,1.853168097356698,24,28,21.695,0.2479832920104669,5,0,1.0,24,164
29,'C497246334','6','F','M348934600','es_transportation',6.12,0,1.962907725423884,6,6,26.08,0.2346624867091692,3,0,1.0,24,166
29,'C608407663','3','F','M348934600','es_transportation',7.34,0,2.121063216370656,22,22,21.875,0.3355427037519069,4,0,1.0,24,166
29,'C767740583','2','F','M348934600','es_transportation',4.11,0,1.631199404215613,24,25,23.83,0.1724716019842208,2,0,1.0,24,165
29,'C872112161','2','M','M1823072687','es_transportation',56.14,0,4.045504396802627,24,27,25.42,2.208496377460119,3,0,1.0,24,164
29,'C1383337902','2','M','M348934600','es_transportation',26.19,0,3.302849258644379,24,28,20.565,1.27352235666309,2,0,1.0,24,165
29,'C1853277977','4','M','M348934600','es_transportation',29.3,0,3.411147712515323,24,25,29.19,1.003768069966403,1,0,1.0,24,165
29,'C805014659','3','M','M348934600','es_transportation',7.26,0,2.111424587532887,24,26,24.11,0.3011197423808618,3,0,1.0,24,165
29,'C672794326','3','F','M348934600','es_transportation',11.08,0,2.491551192506669,24,28,17.575,0.6304406085686438,3,0,1.0,24,165
29,'C1943108967','6','F','M348934600','es_transportation',8.89,0,2.291524145634621,24,25,28.07,0.3167081165984622,4,0,1.0,24,165
29,'C732095806','3','M','M1823072687','es_transportation',13.12,0,2.647592232065096,24,28,21.48,0.6108004605212008,4,0,1.0,24,164
29,'C915430510','2','F','M348934600','es_transportation',51.42,0,3.95928819789526,24,25,21.0,2.448570262585589,3,0,1.0,24,165
29,'C638838388','2','F','M348934600','es_transportation',32.2,0,3.502549875922443,24,27,23.07,1.395751453943887,3,0,1.0,24,165
29,'C1821035128','4','M','M1823072687','es_transportation',8.37,0,2.237513096250331,24,28,15.775,0.5305860344937974,6,0,13.0,24,164
29,'C1605642067','1','M','M1823072687','es_transportation',11.73,0,2.543961412569315,24,29,24.26,0.4835117545293675,5,0,2.0,24,164
29,'C876944738','2','F','M1823072687','es_transportation',21.21,0,3.100542637906336,24,29,24.33,0.871762896932636,4,0,1.0,24,164
29,'C1699102063','4','M','M348934600','es_transportation',24.07,0,3.221671912170202,21,21,29.34,0.8203814518127295,2,0,1.0,24,165
29,'C1083859927','1','F','M348934600','es_transportation',12.9,0,2.631888840136646,24,24,23.91,0.5395229863977472,3,0,1.0,24,165
29,'C1367987964','3','F','M85975013','es_food',27.72,0,3.357593744180023,24,29,24.98,1.109687305969854,2,0,1.0,24,161
29,'C2144163136','1','F','M348934600','es_transportation',61.08,0,4.128423875874963,24,30,25.5,2.3952931783164,1,0,1.0,24,165
29,'C1057259459','3','F','M348934600','es_transportation',0.4,0,0.336472236621213,18,18,42.42,0.0094295121571164,3,0,2.0,24,165
29,'C1200227736','2','M','M348934600','es_transportation',25.8,0,3.288401887516811,24,25,25.73,1.002720169949409,2,0,2.0,24,165
29,'C1895615571','3','M','M855959430','es_hyper',18.1,0,2.949688335052584,3,3,26.02,0.695618487464071,3,1,,24,166
29,'C1274818444','5','F','M348934600','es_transportation',15.41,0,2.797890905101999,24,29,32.41,0.4754703870810283,4,0,1.0,24,166
29,'C144783459','3','M','M348934600','es_transportation',44.48,0,3.817272668882335,18,18,30.175,1.474067448527772,6,0,2.0,24,166
29,'C1819751403','1','F','M348934600','es_transportation',10.09,0,2.406043801362276,24,28,15.965,0.6320071205718004,3,0,1.0,24,166
29,'C2117938225','4','M','M348934600','es_transportation',9.55,0,2.356125859922075,22,22,25.79,0.3702984217532293,4,0,2.0,24,166
29,'C1188590334','6','F','M855959430','es_hyper',86.08,0,4.466827236366346,24,25,27.7,3.107580105566749,3,0,2.0,24,165
29,'C1134994937','5','M','M1823072687','es_transportation',25.08,0,3.261168737058452,24,32,24.755,1.013128251614522,7,0,1.0,24,164
29,'C1360481565','5','F','M348934600','es_transportation',19.09,0,3.000222178826843,24,29,29.48,0.6475574465544618,5,0,1.0,24,166
29,'C116386695','2','M','M348934600','es_transportation',32.51,0,3.511843901749219,8,8,38.045,0.8545141662467691,4,0,1.0,24,166
29,'C68881864','2','M','M348934600','es_transportation',26.76,0,3.323596135638604,24,25,31.55,0.8481772272021467,3,0,1.0,24,166
29,'C567616900','4','M','M1946091778','es_wellnessandbeauty',5.07,0,1.803358605071407,24,29,30.39,0.1668311395751433,5,1,,24,165
29,'C1646298550','2','F','M348934600','es_transportation',84.31,0,4.446291680920603,24,29,26.91,3.133034881815354,2,0,2.0,24,166
29,'C1128965136','2','F','M85975013','es_food',12.29,0,2.587011872725154,24,26,22.035,0.557748782505658,4,0,21.0,24,161
29,'C83613815','2','F','M151143676','es_barsandrestaurants',91.1,0,4.522874943261261,24,28,19.175,4.750975358031105,3,0,19.0,24,166
29,'C983659750','2','M','M348934600','es_transportation',27.9,0,3.363841595118386,24,28,29.295,0.9523806272808918,2,0,1.0,24,167
29,'C156162339','2','F','M1823072687','es_transportation',64.57,0,4.183118274275528,24,30,26.785,2.41067671805984,2,0,1.0,24,163
29,'C1691073795','2','F','M348934600','es_transportation',52.16,0,3.973306233845045,24,26,20.03,2.604092559115048,2,0,1.0,24,167
29,'C799349963','3','M','M348934600','es_transportation',37.77,0,3.657646751682838,23,23,23.99,1.574405346225367,3,0,1.0,24,167
29,'C1585648581','4','F','M1823072687','es_transportation',2.48,0,1.247032293786383,24,30,23.27,0.1065749434572654,7,0,1.0,24,163
29,'C2091703695','4','F','M1823072687','es_transportation',6.41,0,2.002830439307996,24,29,22.57,0.2840051909591533,3,0,1.0,24,163
29,'C448612141','3','M','M1823072687','es_transportation',2.27,0,1.184789984909162,24,29,25.22,0.090007894525022,5,0,1.0,24,163
29,'C954150626','6','F','M348934600','es_transportation',4.36,0,1.678963975082711,24,27,26.94,0.1618410683589204,3,0,1.0,24,167
29,'C420340345','3','M','M348934600','es_transportation',49.93,0,3.930452140896513,24,29,30.53,1.635440014595475,2,0,1.0,24,167
29,'C1057285507','5','M','M1823072687','es_transportation',36.69,0,3.629394807279044,24,30,33.145,1.106953957775243,5,0,1.0,24,163
29,'C475340225','2','M','M1823072687','es_transportation',24.94,0,3.255786178888298,24,28,19.7,1.265989205081622,2,0,1.0,24,162
29,'C344259725','3','M','M348934600','es_transportation',41.33,0,3.745496054532832,24,29,23.86,1.732187035965199,3,0,1.0,24,167
29,'C1730375460','2','F','M1823072687','es_transportation',22.9,0,3.173878458937465,24,29,22.94,0.998255885677469,6,0,1.0,24,162
29,'C1304285526','5','F','M1823072687','es_transportation',35.73,0,3.603593859831576,24,29,30.33,1.178041154618808,6,0,1.0,24,162
29,'C2054233026','3','F','M1823072687','es_transportation',43.5,0,3.795489189172195,24,29,26.26,1.65651117421509,5,0,1.0,24,161
29,'C1818021493','2','F','M348934600','es_transportation',13.6,0,2.681021528714291,24,30,32.2,0.4223601172794666,4,0,1.0,24,167
29,'C1591612680','2','M','M1823072687','es_transportation',4.26,0,1.660131026749619,24,31,29.95,0.1422370142781254,5,0,2.0,24,161
29,'C255292461','5','F','M85975013','es_food',56.62,0,4.053869729656382,24,28,31.84,1.778265773157735,2,0,1.0,24,160
29,'C742560751','2','F','M348934600','es_transportation',15.71,0,2.816007342607302,24,27,25.26,0.6219316619431267,1,0,1.0,24,168
29,'C2070935783','1','F','M348934600','es_transportation',33.24,0,3.533394551273541,24,28,28.22,1.177887605284336,5,0,1.0,24,168
29,'C1161671147','2','F','M348934600','es_transportation',8.99,0,2.301584592660462,24,28,36.015,0.2496181453232971,2,0,1.0,24,168
29,'C800379810','2','F','M348934600','es_transportation',11.52,0,2.527327365671952,24,25,33.65,0.3423475951418736,1,0,1.0,24,168
29,'C2072009750','2','F','M348934600','es_transportation',29.7,0,3.424262654593151,24,24,30.49,0.9740895460513131,1,0,1.0,24,168
29,'C107438779','4','M','M1823072687','es_transportation',60.1,0,4.11251186617755,24,28,30.945,1.9421548094507,4,0,1.0,24,161
29,'C1045214627','2','F','M349281107','es_fashion',72.69,0,4.299867104778908,24,27,21.85,3.32677193282749,6,1,,24,160
29,'C1788358708','2','F','M348934600','es_transportation',22.76,0,3.168003494494444,24,27,38.13,0.5969051673471892,4,0,1.0,24,168
29,'C1299474405','4','F','M348934600','es_transportation',28.36,0,3.379633203746315,24,28,26.945,1.052513990531085,1,0,1.0,24,168
29,'C2084267589','3','F','M1823072687','es_transportation',15.64,0,2.811809435393063,24,27,32.18,0.486016008074578,4,0,3.0,24,161
29,'C2078039202','4','M','M547558035','es_fashion',55.21,0,4.029094677013983,5,5,55.21,0.9999998188734252,4,1,,24,157
29,'C1488142454','2','F','M1823072687','es_transportation',28.55,0,3.386083743852107,24,29,24.44,1.168166461470351,4,0,3.0,24,161
29,'C90085212','1','M','M1823072687','es_transportation',22.37,0,3.151453148550766,24,30,23.5,0.9519144885470262,4,0,1.0,24,161
29,'C359628860','4','F','M1823072687','es_transportation',15.01,0,2.773213527008623,24,27,32.79,0.4577613730523412,6,0,2.0,24,161
29,'C1463356115','4','F','M348934600','es_transportation',9.66,0,2.366498418737698,16,16,20.46,0.4721405317006199,3,0,1.0,24,168
29,'C1960353164','2','F','M1823072687','es_transportation',50.25,0,3.936715618018518,24,31,22.81,2.202980182823243,6,0,1.0,24,161
29,'C1900716037','4','M','M348934600','es_transportation',10.54,0,2.445819261079953,24,24,16.975,0.6209127417303435,2,0,1.0,24,168
29,'C778323844','2','F','M1823072687','es_transportation',52.72,0,3.983785371655037,24,29,23.7,2.224471635244036,3,0,1.0,24,161
29,'C175698222','2','F','M1823072687','es_transportation',12.06,0,2.569554123848285,24,28,32.43,0.3718777761708985,5,0,1.0,24,161
29,'C1882101149','4','M','M348934600','es_transportation',5.0,0,1.791759469228055,24,30,31.2,0.1602563588921926,4,0,1.0,24,169
29,'C1418055040','4','F','M1823072687','es_transportation',27.57,0,3.352357216242682,24,28,22.11,1.246946518793976,3,0,1.0,24,160
29,'C1200336063','2','M','M1823072687','es_transportation',24.94,0,3.255786178888298,24,29,30.24,0.8247351770055632,2,0,1.0,24,160
29,'C1374422827','5','M','M348934600','es_transportation',32.01,0,3.496810545865102,18,18,29.14,1.098489671074238,4,0,1.0,24,169
29,'C2115344024','3','M','M348934600','es_transportation',1.1,0,0.7419373447293773,23,23,20.54,0.0535540148227776,3,0,1.0,24,169
29,'C526384621','3','M','M85975013','es_food',33.48,0,3.540379445795492,24,29,27.38,1.222789911325818,4,1,,24,160
29,'C71938921','2','M','M348934600','es_transportation',33.93,0,3.55334605881874,24,28,26.55,1.277965620351932,2,0,1.0,24,169
29,'C1641076533','2','F','M348934600','es_transportation',26.67,0,3.320348793798835,24,29,34.12,0.7816527603596835,4,0,1.0,24,169
29,'C1068772542','1','M','M348934600','es_transportation',6.04,0,1.951608170169951,8,8,24.615,0.2453787343576135,2,0,1.0,24,169
29,'C1558803570','3','F','M1946091778','es_wellnessandbeauty',111.1,0,4.719391330078114,24,31,21.25,5.228232833772784,8,1,,24,165
29,'C460167545','5','F','M1823072687','es_transportation',25.19,0,3.265377658519621,24,28,25.395,0.9919271541928906,6,0,1.0,24,160
29,'C2039473569','2','M','M348934600','es_transportation',48.97,0,3.911422825356114,24,28,27.145,1.804014807878133,3,0,1.0,24,169
29,'C1902837467','4','M','M1823072687','es_transportation',4.88,0,1.771556761910535,24,29,33.84,0.1442079952104033,6,0,2.0,24,160
29,'C1175850429','4','M','M480139044','es_health',425.49,1,6.055588919998005,24,24,279.8,1.520693298045272,11,0,1.0,24,148
29,'C1275518867','5','F','M480139044','es_health',518.27,1,6.252423979106417,24,52,306.75,1.689551697162129,17,0,9.0,24,149
29,'C839245179','2','F','M1198415165','es_wellnessandbeauty',58.24,0,4.081596989399598,3,3,58.24,0.9999998282967328,3,1,,24,152
29,'C381446674','5','F','M348934600','es_transportation',24.65,0,3.244543571616779,24,25,30.63,0.8047663059855351,4,0,1.0,24,169
29,'C739589782','2','F','M348934600','es_transportation',21.55,0,3.115735065948687,12,12,23.645,0.9113973730609546,3,0,2.0,24,169
29,'C1584479959','2','M','M855959430','es_hyper',11.6,0,2.533696813957432,24,24,16.44,0.7055956778615099,4,0,3.0,24,164
29,'C939735585','3','F','M1823072687','es_transportation',4.62,0,1.7263316639056,24,30,26.575,0.1738475357111813,6,0,1.0,24,160
29,'C77415586','3','M','M348934600','es_transportation',50.71,0,3.94565118640813,24,27,21.63,2.344427949871498,2,0,1.0,24,169
29,'C481108455','3','M','M348934600','es_transportation',13.37,0,2.665142700090934,24,28,23.24,0.575300957271533,4,0,1.0,24,169
29,'C1136859577','3','M','M348934600','es_transportation',44.03,0,3.80732893431348,24,28,32.12,1.370796584434438,2,0,1.0,24,169
29,'C11453786','3','M','M85975013','es_food',31.13,0,3.469790173127767,24,30,26.25,1.185904310131691,5,0,2.0,24,159
29,'C2121874810','4','F','M348934600','es_transportation',8.51,0,2.252343876557299,24,28,22.84,0.3725917808267159,4,0,1.0,24,169
29,'C746599731','2','F','M348934600','es_transportation',2.56,0,1.269760544863939,14,14,34.665,0.0738496830088899,3,0,1.0,24,169
29,'C1639665156','3','M','M348934600','es_transportation',48.77,0,3.907412392870463,3,3,56.11,0.869185373518914,3,1,,24,169
29,'C1681589600','2','F','M1823072687','es_transportation',25.33,0,3.270708973508218,24,29,24.12,1.050165402087313,2,0,1.0,24,160
29,'C1670516684','4','F','M1823072687','es_transportation',4.86,0,1.768149603588921,7,7,37.5,0.1295999654400092,2,0,1.0,24,160
29,'C47208933','4','F','M348934600','es_transportation',14.51,0,2.741484977188447,24,25,24.25,0.5983502687215386,3,0,1.0,24,169
29,'C548185127','2','F','M1352454843','es_hotelservices',58.98,0,4.094011173320863,24,25,28.5,2.069472958079664,3,1,,24,73
29,'C1073155388','2','M','M1823072687','es_transportation',26.45,0,3.31236616795554,24,28,29.625,0.892826702843307,3,0,1.0,24,159
29,'C2102316964','2','M','M1823072687','es_transportation',49.61,0,3.924149185225986,24,29,26.34,1.883446513497907,4,0,1.0,24,159
29,'C138445718','3','M','M855959430','es_hyper',78.82,0,4.379774099620588,9,9,35.28,2.234126350871215,3,1,,24,164
29,'C1938976805','2','M','M85975013','es_food',69.11,0,4.250065437218876,24,27,27.23,2.538008616228933,5,1,,24,159
29,'C1761250553','3','M','M348934600','es_transportation',16.64,0,2.870169050578645,17,17,35.6,0.467415599040562,1,0,1.0,24,169
29,'C1388933025','2','F','M1823072687','es_transportation',65.56,0,4.198103796512953,24,26,29.165,2.247899109240834,2,0,1.0,24,159
29,'C509362814','3','M','M1946091778','es_wellnessandbeauty',93.25,0,4.54595082632812,24,29,34.23,2.724217725907764,6,1,,24,165
29,'C680687990','4','F','M348934600','es_transportation',12.89,0,2.631169156766252,24,27,29.22,0.4411360571060722,2,0,1.0,24,169
29,'C1489078579','1','M','M1823072687','es_transportation',3.0,0,1.386294361119891,24,32,28.435,0.1055037434486571,5,0,2.0,24,159
29,'C970704037','2','M','M1823072687','es_transportation',6.17,0,1.969905654611529,24,28,30.88,0.199805634777968,5,0,1.0,24,159
29,'C1511497789','1','F','M348934600','es_transportation',36.98,0,3.63705970538414,24,27,36.98,0.9999997295836316,2,0,2.0,24,169
29,'C659009992','5','M','M85975013','es_food',78.1,0,4.370712874773608,24,26,25.345,3.081474420408593,4,1,,24,159
29,'C1862556322','3','F','M348934600','es_transportation',40.08,0,3.715521385060357,24,28,15.33,2.614479703535745,3,0,1.0,24,169
29,'C785603838','5','M','M1823072687','es_transportation',5.55,0,1.879465049647161,24,26,22.12,0.2509040457034152,4,0,1.0,24,159
29,'C249473604','4','F','M348934600','es_transportation',1.62,0,0.9631743177730056,24,27,27.11,0.0597565253572389,2,0,1.0,24,169
29,'C1956971543','1','F','M1823072687','es_transportation',1.69,0,0.9895411936137476,24,31,13.16,0.1284193553044413,6,0,1.0,24,160
29,'C98091448','2','F','M348934600','es_transportation',21.18,0,3.099190981922221,24,28,22.785,0.9295585123728276,1,0,1.0,24,169
29,'C196888452','4','M','M1823072687','es_transportation',3.74,0,1.556037135706985,24,29,19.6,0.1908162291753933,3,0,1.0,24,159
29,'C1377736719','5','M','M348934600','es_transportation',22.74,0,3.167161389181522,24,28,26.15,0.8695981378209798,3,0,1.0,24,169
29,'C1153569753','4','F','M348934600','es_transportation',36.89,0,3.634687225030509,24,29,20.8,1.773556839636135,3,0,1.0,24,169
29,'C914250073','2','M','M348934600','es_transportation',10.54,0,2.445819261079953,6,6,32.17,0.3276343401820515,4,0,1.0,24,169
29,'C479535332','5','F','M1823072687','es_transportation',30.32,0,3.444256871122602,24,29,23.58,1.28583490846696,5,0,1.0,24,159
29,'C896561469','3','M','M1823072687','es_transportation',4.06,0,1.621366483299374,24,25,44.57,0.0910926427882784,6,0,1.0,24,160
