step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
30,'C824784700','3','F','M348934600','es_transportation',23.87,0,3.213662257815313,24,26,24.315,0.9816981362541081,3,0,3.0,24,166
30,'C1913044357','5','F','M348934600','es_transportation',36.77,0,3.631515136724365,20,20,27.62,1.331281197943086,4,0,1.0,24,166
30,'C786249459','4','M','M1823072687','es_transportation',11.8,0,2.549445170925571,24,28,20.885,0.5649985324402526,3,0,1.0,24,162
30,'C2140473917','3','F','M1823072687','es_transportation',44.34,0,3.814189645079383,24,28,31.39,1.412551318078586,3,0,1.0,24,162
30,'C331622323','4','F','M1823072687','es_transportation',55.49,0,4.034063631337171,24,30,28.43,1.951810780228357,4,0,1.0,24,162
30,'C1089848865','3','F','M209847108','es_wellnessandbeauty',82.44,0,4.424127810692517,22,22,24.425,3.375228914952338,2,1,,24,166
30,'C763681944','2','M','M348934600','es_transportation',20.73,0,3.078693794268338,24,28,21.665,0.9568423924106197,2,0,1.0,24,166
30,'C240900578','1','M','M348934600','es_transportation',25.28,0,3.26880819361641,24,27,26.14,0.9670998595639405,2,0,1.0,24,166
30,'C1539370210','3','M','M348934600','es_transportation',26.65,0,3.319625727968344,24,30,31.045,0.8584310328777475,6,0,1.0,24,166
30,'C1619755203','5','F','M348934600','es_transportation',29.59,0,3.420673158162812,24,27,22.7,1.303523654835394,2,0,1.0,24,166
30,'C187514477','3','M','M348934600','es_transportation',13.66,0,2.685122696458505,24,30,24.615,0.5549459455836093,4,0,1.0,24,166
30,'C1739741081','4','F','M348934600','es_transportation',46.13,0,3.852909740935639,24,28,36.18,1.275013467381573,5,0,2.0,24,166
30,'C451189693','6','F','M1823072687','es_transportation',13.4,0,2.667228206581955,10,10,31.645,0.4234474882453821,6,0,1.0,24,162
30,'C836424975','3','M','M1823072687','es_transportation',4.7,0,1.740466174840505,24,31,30.43,0.1544527918327993,8,0,1.0,24,162
30,'C1666444221','3','M','M348934600','es_transportation',51.03,0,3.951820475302212,24,24,16.69,3.057517640792306,1,0,1.0,24,166
30,'C1316262830','1','F','M348934600','es_transportation',23.7,0,3.206803243633932,24,28,24.055,0.9852417438196867,2,0,1.0,24,165
30,'C1156188729','2','F','M348934600','es_transportation',15.18,0,2.783775911630346,24,27,24.79,0.6123434399582736,4,0,1.0,24,165
30,'C1983734850','3','M','M348934600','es_transportation',9.49,0,2.350422422408206,24,28,32.38,0.2930820589616865,5,0,1.0,24,165
30,'C1597289593','4','F','M85975013','es_food',7.66,0,2.158714722574344,24,30,16.225,0.4721106489302626,7,1,,24,162
30,'C413065793','2','F','M348934600','es_transportation',15.89,0,2.826721730819709,24,31,22.0,0.7222723989670914,3,0,1.0,24,165
30,'C1229674572','2','M','M1823072687','es_transportation',13.78,0,2.693274915520055,21,21,30.77,0.4478386584859738,5,0,1.0,24,163
30,'C1249352100','5','M','M348934600','es_transportation',45.32,0,3.83557383326474,24,26,21.39,2.118746087542736,4,0,2.0,24,165
30,'C723171448','4','M','M348934600','es_transportation',7.09,0,2.0906287310704,24,28,12.24,0.5792478927713295,5,0,1.0,24,165
30,'C707755349','4','M','M209847108','es_wellnessandbeauty',122.3,0,4.814620410170298,24,28,39.3,3.111958495684861,3,1,,24,166
30,'C384665757','3','F','M85975013','es_food',38.35,0,3.672495974863412,24,30,22.39,1.712817457428559,3,0,17.0,24,162
30,'C1132565589','4','F','M348934600','es_transportation',43.31,0,3.791210385211398,24,27,25.54,1.695770675109368,2,0,1.0,24,165
30,'C52299933','3','M','M85975013','es_food',44.01,0,3.806884687304841,21,21,28.45,1.546923885088265,7,1,,24,162
30,'C1693925346','4','F','M348934600','es_transportation',45.84,0,3.846737538729517,24,27,30.63,1.49657149965018,5,0,1.0,24,165
30,'C1366869967','5','M','M1823072687','es_transportation',64.08,0,4.175617282350837,24,31,29.71,2.156848819640249,6,0,1.0,24,164
30,'C475831512','2','F','M1823072687','es_transportation',46.1,0,3.852273001022372,24,29,24.36,1.892445856959829,3,0,1.0,24,165
30,'C1312448128','4','F','M1823072687','es_transportation',27.79,0,3.360028104624084,24,29,24.53,1.132898029801048,4,0,1.0,24,165
30,'C1030484150','2','F','M348934600','es_transportation',21.02,0,3.091951131294534,24,28,26.35,0.7977226574107562,3,0,1.0,24,165
30,'C2088008854','6','M','M349281107','es_fashion',39.98,0,3.713084142810754,24,28,27.63,1.446977398850019,3,1,,24,161
30,'C1130847219','4','M','M348934600','es_transportation',4.99,0,1.790091412127358,24,27,19.66,0.2538147233902729,2,0,1.0,24,165
30,'C1908932714','2','F','M348934600','es_transportation',47.26,0,3.876603060196885,16,16,25.19,1.876140581127201,2,0,1.0,24,165
30,'C951578955','2','M','M348934600','es_transportation',12.93,0,2.634044787791714,15,15,28.5,0.4536840513389294,4,0,1.0,24,165
30,'C1395098424','2','F','M348934600','es_transportation',2.26,0,1.181727195378616,24,29,26.16,0.08639140428463138,3,0,1.0,24,165
30,'C772895850','3','M','M348934600','es_transportation',14.87,0,2.764430534538318,24,25,28.54,0.5210229428791371,2,0,2.0,24,165
30,'C77415586','3','M','M348934600','es_transportation',48.6,0,3.903990833730882,24,28,22.485,2.161439999359573,2,0,1.0,24,165
30,'C125481968','1','M','M348934600','es_transportation',47.91,0,3.889981874551266,24,26,32.025,1.496018268222242,3,0,2.0,24,165
30,'C87462443','1','M','M348934600','es_transportation',44.53,0,3.818371449346691,24,29,28.57,1.558627385849708,2,0,1.0,24,165
30,'C132320296','2','M','M547558035','es_fashion',12.68,0,2.615934912194404,4,4,28.64,0.4427372755805602,4,1,,24,156
30,'C1299279378','4','F','M348934600','es_transportation',20.27,0,3.057297629212146,13,13,23.99,0.8449350375427105,5,0,2.0,24,166
30,'C1299279378','4','F','M1823072687','es_transportation',37.25,0,3.644143560272545,14,14,30.62,1.216524749665333,6,1,,24,165
30,'C1474976180','2','F','M151143676','es_barsandrestaurants',29.45,0,3.416085994155906,24,27,20.98,1.403717157427475,3,1,,24,164
30,'C71763178','3','M','M1823072687','es_transportation',37.42,0,3.648578157340411,24,30,26.62,1.405709464421689,5,0,1.0,24,165
30,'C1818841328','2','M','M348934600','es_transportation',13.53,0,2.676215477582192,24,30,20.17,0.6707978825989674,2,0,1.0,24,166
30,'C1830336096','4','M','M348934600','es_transportation',66.78,0,4.216267166178906,24,27,29.46,2.266801674541183,7,0,2.0,24,166
30,'C1189231170','3','M','M1823072687','es_transportation',15.2,0,2.785011242238338,24,29,24.23,0.6273212433672127,6,0,1.0,24,165
30,'C1238185596','5','M','M1823072687','es_transportation',47.04,0,3.872033997211783,24,26,20.505,2.294073497159963,5,0,1.0,24,165
30,'C1082462651','3','F','M1823072687','es_transportation',0.14,0,0.1310282624064041,24,26,19.23,0.007280287425747571,6,0,1.0,24,165
30,'C1334695551','2','F','M1888755466','es_otherservices',17.61,1,2.923699070654159,4,4,184.3,0.0955507273168352,4,1,,24,156
30,'C841956493','2','F','M1888755466','es_otherservices',485.9,1,6.188058763188655,24,29,18.23,26.65385263090914,5,1,,24,156
30,'C1875710426','3','M','M85975013','es_food',44.38,0,3.815071479351696,24,27,23.03,1.927050834975756,2,1,,24,162
30,'C1502465707','4','F','M348934600','es_transportation',62.87,0,4.156849767573497,24,27,27.15,2.315652922411447,4,0,2.0,24,166
30,'C1621267054','2','F','M1823072687','es_transportation',30.41,0,3.447126313550555,24,26,34.04,0.893360489612077,8,0,1.0,24,165
30,'C460218551','6','M','M348934600','es_transportation',8.94,0,2.296567020668483,24,29,23.7,0.3772150307109575,3,0,1.0,24,166
30,'C1107580024','4','F','M1823072687','es_transportation',28.41,0,3.381334752565904,10,10,32.83,0.8653667787490774,2,0,1.0,24,165
30,'C1517820871','3','F','M348934600','es_transportation',29.78,0,3.426865128410733,24,27,26.15,1.138814096055795,5,0,1.0,24,166
30,'C189823798','5','M','M348934600','es_transportation',18.95,0,2.993229143335872,10,10,23.845,0.7947155400647766,5,0,1.0,24,166
30,'C1881708420','3','F','M85975013','es_food',50.57,0,3.942940108062868,24,30,32.11,1.574898294955374,2,0,1.0,24,161
30,'C911735174','3','M','M1823072687','es_transportation',14.24,0,2.7239235502585,24,28,21.69,0.6565234409758226,1,0,2.0,24,165
30,'C1591152121','3','M','M1823072687','es_transportation',9.2,0,2.322387720290225,24,27,30.6,0.3006534965184652,3,0,1.0,24,165
30,'C941334726','3','F','M85975013','es_food',6.51,0,2.016235465776044,24,31,33.83,0.1924326951130076,10,1,,24,161
30,'C1710387865','6','M','M348934600','es_transportation',32.88,0,3.522824869783854,3,3,10.81,3.041625308394719,2,0,1.0,24,166
30,'C1703319891','5','F','M45060432','es_hotelservices',111.49,0,4.722864328804734,24,24,31.75,3.511494957009462,4,1,,24,39
30,'C1857873865','2','F','M348934600','es_transportation',11.04,0,2.488234439880675,24,25,28.19,0.3916280980389861,3,0,1.0,24,166
30,'C908162687','6','F','M348934600','es_transportation',46.05,0,3.851210866031388,20,20,28.81,1.598402777368005,4,0,1.0,24,166
30,'C781322360','3','M','M1823072687','es_transportation',29.14,0,3.405853193198349,24,26,27.41,1.063115263365464,7,0,1.0,24,165
30,'C1295945354','2','F','M1823072687','es_transportation',22.55,0,3.159125820462427,24,27,25.0,0.9019996392001444,4,0,1.0,24,165
30,'C1123042802','5','M','M348934600','es_transportation',25.69,0,3.284288963416433,24,28,20.51,1.252559116255916,3,0,1.0,24,166
30,'C1350963410','5','F','M1741626453','es_sportsandtoys',6.13,1,1.964311234426205,7,7,29.84,0.2054288855801322,3,1,,24,151
30,'C204205576','3','F','M1741626453','es_sportsandtoys',148.4,1,5.006627272698717,4,4,193.61,0.7664892946392595,3,0,30.0,24,151
30,'C171345183','3','F','M348934600','es_transportation',29.07,0,3.403527997000438,24,27,32.13,0.9047616231678731,3,0,1.0,24,166
30,'C259158925','5','F','M1823072687','es_transportation',0.98,0,0.6830968447064438,14,14,21.03,0.04660007294337948,3,0,1.0,24,164
30,'C1279668658','2','M','M1823072687','es_transportation',55.49,0,4.034063631337171,24,31,29.2,1.900341814951433,5,0,1.0,24,164
30,'C1920498287','2','M','M348934600','es_transportation',42.66,0,3.776432351121798,15,15,32.69,1.304985835122106,3,0,1.0,24,166
30,'C1968779147','5','M','M348934600','es_transportation',21.96,0,3.133753571451366,24,30,29.21,0.7517970723050078,5,0,1.0,24,166
30,'C1718318682','1','F','M1823072687','es_transportation',4.76,0,1.7509374747078,24,31,28.23,0.1686148889072303,3,0,2.0,24,164
30,'C359668643','2','M','M151143676','es_barsandrestaurants',101.55,0,4.63035048451839,24,30,27.14,3.741708274978528,4,0,1.0,24,163
30,'C528877098','6','F','M1053599405','es_health',124.06,0,4.828793622139152,24,30,26.795,4.629966549741911,7,0,1.0,24,157
30,'C528877098','6','F','M1913465890','es_health',67.98,0,4.233816607508695,24,31,26.93,2.524321379754408,7,0,1.0,24,84
30,'C1433318702','5','M','M348934600','es_transportation',8.3,0,2.23001440015921,24,28,17.985,0.4614954342533032,1,0,1.0,24,166
30,'C1744581762','3','F','M1823072687','es_transportation',6.73,0,2.045108862599331,24,25,14.88,0.4522846422818265,5,0,3.0,24,164
30,'C1165454845','2','M','M1823072687','es_transportation',29.13,0,3.40552135314221,24,29,19.11,1.524332012385132,5,0,1.0,24,164
30,'C1494778598','3','M','M348934600','es_transportation',49.1,0,3.914021008090819,24,29,39.52,1.242408592507947,2,0,1.0,24,166
30,'C628232611','2','M','M348934600','es_transportation',20.65,0,3.075005454448499,7,7,27.57,0.7490022673187278,4,0,1.0,24,166
30,'C1151051721','3','M','M1823072687','es_transportation',5.34,0,1.846878768449135,24,32,30.755,0.1736302475596659,5,0,1.0,24,165
30,'C1763311989','2','M','M348934600','es_transportation',7.36,0,2.12345842709661,24,30,26.125,0.2817223802019597,2,0,1.0,24,166
30,'C481253497','3','F','M855959430','es_hyper',72.81,0,4.301494223781961,24,29,28.57,2.548476531859807,6,1,,24,164
30,'C1127069069','2','F','M348934600','es_transportation',57.74,0,4.073120925770474,24,29,24.41,2.365423037516166,4,0,1.0,24,166
30,'C2004941826','2','F','M980657600','es_sportsandtoys',770.08,1,6.647792129529391,13,13,325.01,2.369403945435404,7,0,10.0,24,132
30,'C2004941826','2','F','M980657600','es_sportsandtoys',433.08,1,6.073228848910621,14,14,334.705,1.293915498904543,7,0,0.0,24,131
30,'C696806398','2','F','M348934600','es_transportation',13.42,0,2.668616131856803,24,31,28.49,0.4710423057064564,7,0,1.0,24,166
30,'C1939799337','4','F','M1823072687','es_transportation',41.68,0,3.753730426433552,24,30,36.765,1.133686622144261,7,0,2.0,24,165
30,'C1978250683','3','F','M348934600','es_transportation',16.86,0,2.882563575448353,24,46,246.03,0.0685282254794852,18,0,1.0,24,165
30,'C1524019070','3','M','M1823072687','es_transportation',4.41,0,1.68824909285839,24,28,30.72,0.1435546407699737,6,0,1.0,24,165
30,'C75208519','2','M','M1823072687','es_transportation',4.48,0,1.701105100959924,24,31,25.33,0.1768653071988523,5,0,1.0,24,165
30,'C285513182','5','M','M348934600','es_transportation',15.79,0,2.820783471089449,12,12,44.685,0.3533623467914631,5,0,1.0,24,166
30,'C447271561','3','M','M348934600','es_transportation',16.98,0,2.889260029043474,24,29,25.46,0.6669282533667504,4,0,1.0,24,166
30,'C1214587699','3','F','M348934600','es_transportation',9.09,0,2.311544834365518,24,27,15.53,0.5853183610313194,1,0,1.0,24,166
30,'C2119675022','6','F','M348934600','es_transportation',26.75,0,3.323235840192444,24,28,23.945,1.117142987202762,1,0,1.0,24,166
30,'C630871084','2','F','M348934600','es_transportation',34.76,0,3.576829950305313,24,30,26.17,1.328237933420736,4,0,1.0,24,166
30,'C1426006139','4','F','M348934600','es_transportation',28.61,0,3.3881121421135,24,28,28.435,1.00615403335536,1,0,1.0,24,166
30,'C1087943403','3','M','M1823072687','es_transportation',37.65,0,3.654546775033431,24,30,26.375,1.427487610431238,1,0,1.0,24,165
30,'C363006417','3','M','M348934600','es_transportation',8.42,0,2.242835088588272,24,28,23.84,0.3531877713138543,3,0,1.0,24,166
30,'C1648683269','3','M','M1823072687','es_transportation',47.26,0,3.876603060196885,24,28,33.96,1.391636810472082,2,0,1.0,24,165
30,'C1513653440','4','M','M348934600','es_transportation',68.13,0,4.235988789957173,24,30,30.41,2.240380716744256,4,0,1.0,24,166
30,'C59713083','4','M','M348934600','es_transportation',24.91,0,3.254628994574019,23,23,34.48,0.7224475862971037,2,0,1.0,24,166
30,'C1784755412','3','F','M1823072687','es_transportation',8.26,0,2.225704048658088,24,30,27.325,0.3022871720815473,6,0,2.0,24,165
30,'C218446443','2','M','M1649169323','es_sportsandtoys',303.34,1,5.718145497491968,4,4,342.25,0.8863111501443053,4,1,,24,161
30,'C131200254','2','F','M348934600','es_transportation',9.44,0,2.345644582454493,24,29,23.48,0.4020441217870009,2,0,1.0,24,166
30,'C2075157607','2','F','M855959430','es_hyper',34.37,0,3.565864003217389,24,26,27.96,1.229255640466509,3,0,16.0,24,164
30,'C1697851479','3','M','M348934600','es_transportation',36.22,0,3.616846251214105,24,24,23.695,1.528591884958056,2,0,1.0,24,167
30,'C1242643189','3','F','M1600850729','es_fashion',115.26,0,4.755829062273205,24,25,30.03,3.838160560053093,3,1,,24,169
30,'C790395954','6','F','M1823072687','es_transportation',25.89,0,3.291754470280774,24,30,23.915,1.082583699525946,4,0,1.0,24,166
30,'C1465698425','2','M','M348934600','es_transportation',8.85,0,2.287471455183998,24,26,17.4,0.5086203973445993,3,0,1.0,24,167
30,'C399777042','2','M','M348934600','es_transportation',60.32,0,4.116106054003613,24,26,37.85,1.593658759931635,2,0,2.0,24,167
30,'C1602614455','5','M','M151143676','es_barsandrestaurants',26.3,0,3.306886702190914,24,30,30.935,0.8501694358592417,2,0,22.0,24,163
30,'C1316936887','4','M','M348934600','es_transportation',3.31,0,1.460937904115656,5,5,6.28,0.527069224412063,3,0,1.0,24,167
30,'C1908894965','1','M','M1823072687','es_transportation',26.64,0,3.319263998899469,24,30,35.31,0.7544602791106544,2,0,1.0,24,165
30,'C1560676680','2','F','M1823072687','es_transportation',10.73,0,2.462149662665384,24,34,27.395,0.3916771704043912,8,0,3.0,24,165
30,'C951689990','3','F','M348934600','es_transportation',13.86,0,2.698673039289613,24,30,31.39,0.4415417516592062,4,0,2.0,24,167
30,'C1625937550','2','F','M348934600','es_transportation',6.0,0,1.945910149055313,24,26,25.005,0.2399519136365072,2,0,1.0,24,167
30,'C429242189','1','F','M348934600','es_transportation',8.88,0,2.290512511759776,24,26,29.705,0.2989394718264697,4,0,1.0,24,167
30,'C1345265337','2','M','M151143676','es_barsandrestaurants',0.43,0,0.3576744442718159,24,27,32.6,0.01319018000301227,3,0,7.0,24,163
30,'C2027052970','5','M','M348934600','es_transportation',6.66,0,2.0360119837525,24,29,28.54,0.2333566105968428,3,0,2.0,24,167
30,'C936853935','3','M','M348934600','es_transportation',17.2,0,2.90142159408275,24,30,26.505,0.648933918530874,4,1,,24,167
30,'C164104645','5','F','M1823072687','es_transportation',32.45,0,3.510051786574238,24,31,27.1,1.197416532318623,2,0,1.0,24,165
30,'C1275518867','5','F','M1649169323','es_sportsandtoys',581.74,1,6.367741117751471,24,57,322.94,1.801387198817514,18,0,21.0,24,161
30,'C1409858085','2','F','M348934600','es_transportation',34.68,0,3.574590307711809,24,26,32.32,1.0730194699816,5,0,1.0,24,167
30,'C601235628','4','F','M348934600','es_transportation',11.5,0,2.525728644308256,24,30,20.05,0.5735657987202999,5,0,1.0,24,167
30,'C1457388461','2','F','M1823072687','es_transportation',23.45,0,3.196630215920881,24,30,22.215,1.05559259257592,5,0,1.0,24,165
30,'C204633978','2','F','M855959430','es_hyper',14.78,0,2.758743315417728,24,27,22.2,0.6657654658714117,4,1,,24,164
30,'C578700012','4','F','M348934600','es_transportation',28.61,0,3.3881121421135,24,28,31.515,0.9078213841594847,3,0,1.0,24,167
30,'C1228157206','1','F','M348934600','es_transportation',44.31,0,3.813527758679047,24,31,18.13,2.44401409596575,2,0,1.0,24,167
30,'C800379810','2','F','M348934600','es_transportation',63.81,0,4.171459912439625,24,26,33.675,1.894876942872474,1,0,1.0,24,167
30,'C385721880','2','M','M348934600','es_transportation',31.71,0,3.487680841550293,24,27,25.64,1.236738987231284,3,0,2.0,24,168
30,'C2064655298','4','F','M348934600','es_transportation',49.6,0,3.92395157629342,24,30,27.665,1.792878441034361,3,0,1.0,24,169
30,'C620551378','2','F','M348934600','es_transportation',42.47,0,3.772071045000701,24,27,20.11,2.111883584344314,3,0,1.0,24,169
30,'C732771224','4','F','M348934600','es_transportation',29.79,0,3.427189961936409,13,13,37.91,0.7858082865185211,6,0,1.0,24,169
